2013-12-02,0,733,ЮЗ 3м/с,+1,734,ЮЗ 3м/с
2013-12-03,-5,743,С 3м/с,-9,747,С 3м/с
2013-12-04,-8,744,З 2м/с,-5,742,З 2м/с
2013-12-05,-2,738,Ю 4м/с,-2,737,Ю 4м/с
2013-12-06,0,738,З 3м/с,-3,743,З 3м/с
2013-12-07,-1,742,Ю 3м/с,-1,744,Ю 3м/с
2013-12-08,-2,743,ЮВ 1м/с,-3,742,ЮВ 1м/с
