2017-12-18,-11,764,В 3м/с,-13,763,В 3м/с
2017-12-19,-12,762,В 2м/с,-12,762,В 2м/с
2017-12-20,-9,762,ЮЗ 1м/с,-9,763,ЮЗ 1м/с
2017-12-21,-5,762,В 1м/с,-6,761,В 1м/с
2017-12-22,-8,753,ЮВ 2м/с,-7,750,ЮВ 2м/с
2017-12-23,-6,748,ЮЗ 2м/с,-6,747,ЮЗ 2м/с
2017-12-24,-6,737,Ю 2м/с,-6,733,Ю 2м/с
