2018-02-05,-5,750,ЮВ 4м/с,-6,753,ЮВ 4м/с
2018-02-06,-6,761,В 2м/с,-6,763,В 2м/с
2018-02-07,-5,770,В 3м/с,-6,770,В 3м/с
2018-02-08,-7,767,ЮВ 2м/с,-9,767,ЮВ 2м/с
2018-02-09,-7,765,В 2м/с,-9,764,В 2м/с
2018-02-10,-5,762,В 2м/с,-9,761,В 2м/с
2018-02-11,-5,757,С 1м/с,-8,756,С 1м/с
