2019-05-06,+24,747,ЮВ 1м/с,+20,746,ЮВ 1м/с
2019-05-07,+19,746,З 2м/с,+18,746,З 2м/с
2019-05-08,+25,749,З 2м/с,+17,749,З 2м/с
2019-05-09,+28,749,В 2м/с,+24,749,В 2м/с
2019-05-10,+30,749,В 3м/с,+25,749,В 3м/с
2019-05-11,+32,750,В 2м/с,+26,751,В 2м/с
2019-05-12,+32,752,СВ 1м/с,+24,752,СВ 1м/с
