2014-12-01,-7,753,З 2м/с,-7,752,З 2м/с
2014-12-02,-13,754,С 1м/с,-16,756,С 1м/с
2014-12-03,-12,755,З 4м/с,-9,750,З 4м/с
2014-12-04,-4,746,З 4м/с,-3,744,З 4м/с
2014-12-05,-4,752,СЗ 2м/с,-12,756,СЗ 2м/с
2014-12-06,-11,765,З 1м/с,-11,764,З 1м/с
2014-12-07,-4,762,З 5м/с,-8,764,З 5м/с
