2018-12-31,-16,761,ЮЗ 1м/с,-19,761,ЮЗ 1м/с
2019-01-01,-18,758,В 3м/с,-15,757,В 3м/с
2019-01-02,-6,757,Ю 2м/с,-6,757,Ю 2м/с
2019-01-03,-7,758,В 3м/с,-8,758,В 3м/с
2019-01-04,-9,755,В 2м/с,-8,753,В 2м/с
2019-01-05,-10,744,В 3м/с,-5,742,В 3м/с
2019-01-06,-8,749,З 2м/с,-12,752,З 2м/с
