2013-09-16,+20,750,В 1м/с,+17,749,В 1м/с
2013-09-17,+15,749,ЮВ 2м/с,+13,749,ЮВ 2м/с
2013-09-18,+13,750,В 3м/с,+12,750,В 3м/с
2013-09-19,+14,751,В 3м/с,+11,751,В 3м/с
2013-09-20,+14,750,В 2м/с,+14,750,В 2м/с
2013-09-21,+11,747,ЮВ 3м/с,+10,746,ЮВ 3м/с
2013-09-22,+16,745,Ю 1м/с,+13,743,Ю 1м/с
