2018-12-24,-9,753,В 4м/с,-10,755,В 4м/с
2018-12-25,-12,755,В 3м/с,-12,755,В 3м/с
2018-12-26,-8,747,ЮВ 4м/с,-9,745,ЮВ 4м/с
2018-12-27,-5,745,В 3м/с,-5,745,В 3м/с
2018-12-28,-4,742,СЗ 1м/с,-6,744,СЗ 1м/с
2018-12-29,-10,751,З 1м/с,-11,752,З 1м/с
2018-12-30,-13,757,З 1м/с,-16,758,З 1м/с
