2016-03-14,-2,749,С 1м/с,-3,749,С 1м/с
2016-03-15,-2,748,С 2м/с,-7,746,С 2м/с
2016-03-16,0,737,З 3м/с,-1,733,З 3м/с
2016-03-17,+2,734,СЗ 2м/с,-1,734,СЗ 2м/с
2016-03-18,+3,729,ЮЗ 3м/с,+1,728,ЮЗ 3м/с
2016-03-19,-4,728,СЗ 4м/с,-7,736,СЗ 4м/с
2016-03-20,-4,743,ЮЗ 2м/с,-7,744,ЮЗ 2м/с
