2023-12-01,-1,749,ЮЗ 1м/с,-3,746,ЮЗ 1м/с
2023-12-02,-1,738,З 3м/с,-4,744,З 3м/с
2023-12-03,-6,752,В 3м/с,-5,749,В 3м/с
