2018-11-26,-5,745,Ю 1м/с,-4,744,Ю 1м/с
2018-11-27,-4,748,Ш,-8,749,Ш
2018-11-28,-8,746,С 1м/с,-8,749,С 1м/с
2018-11-29,-11,761,СЗ 2м/с,-13,765,СЗ 2м/с
2018-11-30,-8,769,З 4м/с,-10,770,З 4м/с
2018-12-01,-9,770,З 1м/с,-13,769,З 1м/с
2018-12-02,-10,763,ЮВ 2м/с,-11,761,ЮВ 2м/с
