2016-04-25,+18,754,В 2м/с,+15,753,В 2м/с
2016-04-26,+22,752,В 3м/с,+16,751,В 3м/с
2016-04-27,+20,749,В 2м/с,+16,751,В 2м/с
2016-04-28,+17,752,В 4м/с,+12,754,В 4м/с
2016-04-29,+15,756,В 2м/с,+12,757,В 2м/с
2016-04-30,+14,753,В 3м/с,+10,752,В 3м/с
2016-05-01,+10,749,В 2м/с,+9,750,В 2м/с
