2015-08-17,+19,742,СЗ 3м/с,+13,743,СЗ 3м/с
2015-08-18,+18,745,З 3м/с,+14,747,З 3м/с
2015-08-19,+16,749,СЗ 2м/с,+12,749,СЗ 2м/с
2015-08-20,+16,751,СЗ 2м/с,+13,752,СЗ 2м/с
2015-08-21,+22,753,СЗ 2м/с,+17,754,СЗ 2м/с
2015-08-22,+26,753,З 2м/с,+14,752,З 2м/с
2015-08-23,+20,749,С 2м/с,+13,751,С 2м/с
