2018-07-16,+28,744,ЮВ 2м/с,+28,743,ЮВ 2м/с
2018-07-17,+19,742,В 3м/с,+20,741,В 3м/с
2018-07-18,+23,741,В 2м/с,+18,742,В 2м/с
2018-07-19,+30,743,В 1м/с,+25,743,В 1м/с
2018-07-20,+29,743,З 2м/с,+24,743,З 2м/с
2018-07-21,+19,744,В 3м/с,+19,745,В 3м/с
2018-07-22,+22,747,ЮВ 3м/с,+20,748,ЮВ 3м/с
