2017-06-05,+13,751,З 1м/с,+8,752,З 1м/с
2017-06-06,+19,747,З 3м/с,+18,747,З 3м/с
2017-06-07,+16,748,С 2м/с,+13,748,С 2м/с
2017-06-08,+17,746,СЗ 3м/с,+13,746,СЗ 3м/с
2017-06-09,+18,749,СЗ 2м/с,+14,749,СЗ 2м/с
2017-06-10,+24,749,З 2м/с,+15,748,З 2м/с
2017-06-11,+18,746,СЗ 2м/с,+17,744,СЗ 2м/с
