2012-10-22,+11,747,З 2м/с,+4,750,З 2м/с
2012-10-23,+1,756,С 2м/с,+1,757,С 2м/с
2012-10-24,+3,752,В 1м/с,+3,751,В 1м/с
2012-10-25,+3,748,З 2м/с,+3,747,З 2м/с
2012-10-26,+4,739,Ю 2м/с,+5,738,Ю 2м/с
2012-10-27,+6,753,ЮВ 2м/с,+6,753,ЮВ 2м/с
2012-10-28,+14,747,Ю 4м/с,+10,747,Ю 4м/с
