2013-01-28,-14,761,В 1м/с,-18,762,В 1м/с
2013-01-29,-15,759,В 2м/с,-18,759,В 2м/с
2013-01-30,-13,757,В 3м/с,-11,756,В 3м/с
2013-01-31,-4,749,В 4м/с,-5,747,В 4м/с
2013-02-01,-5,743,СЗ 1м/с,-12,743,СЗ 1м/с
2013-02-02,-8,747,В 1м/с,-8,750,В 1м/с
2013-02-03,-3,754,ЮВ 1м/с,-2,755,ЮВ 1м/с
