2013-09-02,+18,743,ЮЗ 3м/с,+16,745,ЮЗ 3м/с
2013-09-03,+21,745,З 3м/с,+18,746,З 3м/с
2013-09-04,+22,746,СВ 1м/с,+18,745,СВ 1м/с
2013-09-05,+24,744,В 2м/с,+19,743,В 2м/с
2013-09-06,+20,744,Ю 2м/с,+16,748,Ю 2м/с
2013-09-07,+18,752,ЮВ 1м/с,+14,752,ЮВ 1м/с
2013-09-08,+20,750,ЮВ 1м/с,+16,749,ЮВ 1м/с
