2020-05-11,+19,744,Ю 2м/с,+17,743,Ю 2м/с
2020-05-12,+21,743,ЮЗ 2м/с,+18,743,ЮЗ 2м/с
2020-05-13,+19,743,З 3м/с,+15,744,З 3м/с
2020-05-14,+15,749,СЗ 3м/с,+8,749,СЗ 3м/с
2020-05-15,+11,744,Ю 2м/с,+11,741,Ю 2м/с
2020-05-16,+14,745,СЗ 2м/с,+11,746,СЗ 2м/с
2020-05-17,+17,747,З 2м/с,+12,748,З 2м/с
