2017-11-13,+6,747,Ю 3м/с,+4,749,Ю 3м/с
2017-11-14,+2,754,ЮЗ 1м/с,+2,752,ЮЗ 1м/с
2017-11-15,+2,753,З 2м/с,+1,750,З 2м/с
2017-11-16,+2,753,З 2м/с,+1,755,З 2м/с
2017-11-17,+2,755,З 2м/с,+1,756,З 2м/с
2017-11-18,+1,755,В 2м/с,+1,754,В 2м/с
2017-11-19,+4,752,ЮВ 2м/с,+1,752,ЮВ 2м/с
