2016-05-30,+24,749,СЗ 2м/с,+21,748,СЗ 2м/с
2016-05-31,+17,751,СВ 3м/с,+14,752,СВ 3м/с
2016-06-01,,,,+15,752,Ш
2016-06-02,+21,749,СЗ 2м/с,+18,749,СЗ 2м/с
2016-06-03,+20,744,СВ 2м/с,+19,743,СВ 2м/с
2016-06-04,+18,743,З 1м/с,+17,743,З 1м/с
2016-06-05,+25,742,З 4м/с,+18,743,З 4м/с
