2013-02-20,-9,753,З 2м/с,-13,754,З 2м/с
2013-02-21,-8,755,ЮЗ 2м/с,-10,755,ЮЗ 2м/с
2013-02-22,-8,753,З 2м/с,-12,753,З 2м/с
2013-02-23,-7,758,СЗ 2м/с,-12,760,СЗ 2м/с
2013-02-24,-4,758,ЮЗ 3м/с,-7,760,ЮЗ 3м/с
2013-02-25,-3,759,З 3м/с,-6,759,З 3м/с
2013-02-26,-2,758,З 2м/с,-5,755,З 2м/с
2013-02-27,-5,741,З 3м/с,-9,744,З 3м/с
2013-02-28,-9,743,ЮЗ 6м/с,-8,738,ЮЗ 6м/с
2013-03-01,+1,735,ЮЗ 2м/с,0,733,ЮЗ 2м/с
2013-03-02,+1,734,З 4м/с,-10,740,З 4м/с
2013-03-03,-7,742,СЗ 3м/с,-14,745,СЗ 3м/с
2013-03-04,-10,746,В 4м/с,-12,748,В 4м/с
2013-03-05,-9,747,С 2м/с,-13,748,С 2м/с
2013-03-06,-14,754,С 3м/с,-18,755,С 3м/с
2013-03-07,-2,740,ЮЗ 5м/с,0,740,ЮЗ 5м/с
2013-03-08,-2,742,СЗ 3м/с,-9,746,СЗ 3м/с
2013-03-09,-6,754,З 2м/с,-11,755,З 2м/с
2013-03-10,-10,746,В 2м/с,-9,744,В 2м/с
2013-03-11,-6,746,СВ 2м/с,-8,746,СВ 2м/с
2013-03-12,-5,740,СВ 2м/с,-9,742,СВ 2м/с
2013-03-13,-4,743,СЗ 2м/с,-8,744,СЗ 2м/с
2013-03-14,+1,749,СВ 1м/с,-4,751,СВ 1м/с
2013-03-15,0,755,Ю 2м/с,-1,753,Ю 2м/с
2013-03-16,+3,748,ЮВ 3м/с,+5,748,ЮВ 3м/с
2013-03-17,+2,748,В 2м/с,+2,747,В 2м/с
2013-03-18,+3,744,В 3м/с,+3,742,В 3м/с
2013-03-19,0,742,ЮЗ 3м/с,-2,745,ЮЗ 3м/с
2013-03-20,+1,−,З 2м/с,0,748,З 2м/с
2013-03-21,+2,742,ЮЗ 3м/с,+1,743,ЮЗ 3м/с
2013-03-22,-2,749,С 1м/с,-4,751,С 1м/с
2013-03-23,-1,751,В 3м/с,-3,750,В 3м/с
2013-03-24,+5,742,В 3м/с,+3,742,В 3м/с
2013-03-25,-2,740,ЮЗ 2м/с,-4,740,ЮЗ 2м/с
2013-03-26,-3,738,ЮЗ 3м/с,-4,739,ЮЗ 3м/с
2013-03-27,-2,744,ЮЗ 3м/с,-3,746,ЮЗ 3м/с
2013-03-28,+1,749,ЮЗ 2м/с,-4,750,ЮЗ 2м/с
2013-03-29,-3,754,СЗ 2м/с,-5,756,СЗ 2м/с
2013-03-30,+2,760,З 2м/с,-1,760,З 2м/с
2013-03-31,+2,759,Ю 3м/с,+1,757,Ю 3м/с
2013-04-01,+3,756,Ю 2м/с,+4,756,Ю 2м/с
2013-04-02,+11,755,Ю 2м/с,+7,754,Ю 2м/с
2013-04-03,+12,754,ЮВ 2м/с,+10,753,ЮВ 2м/с
2013-04-04,+13,753,В 3м/с,+6,754,В 3м/с
2013-04-05,+11,751,В 3м/с,+11,751,В 3м/с
2013-04-06,+18,744,ЮЗ 3м/с,+12,743,ЮЗ 3м/с
2013-04-07,+13,740,Ю 1м/с,+9,739,Ю 1м/с
2013-04-08,+5,744,З 2м/с,+3,745,З 2м/с
2013-04-09,+2,745,С 2м/с,+1,747,С 2м/с
2013-04-10,+8,751,СВ 4м/с,+5,749,СВ 4м/с
2013-04-11,+2,749,СЗ 3м/с,+1,751,СЗ 3м/с
2013-04-12,+2,753,С 1м/с,0,752,С 1м/с
2013-04-13,+1,753,СЗ 3м/с,0,754,СЗ 3м/с
2013-04-14,+2,755,С 2м/с,+2,757,С 2м/с
2013-04-15,+9,759,С 2м/с,+5,761,С 2м/с
2013-04-16,+13,759,З 2м/с,+11,757,З 2м/с
2013-04-17,+17,753,СЗ 4м/с,+12,754,СЗ 4м/с
2013-04-18,+18,753,З 3м/с,+16,752,З 3м/с
2013-04-19,+21,750,ЮЗ 2м/с,+13,750,ЮЗ 2м/с
2013-04-20,+23,748,З 3м/с,+12,747,З 3м/с
2013-04-21,+24,743,ЮЗ 2м/с,+19,743,ЮЗ 2м/с
2013-04-22,+17,743,С 2м/с,+12,744,С 2м/с
2013-04-23,+17,744,С 3м/с,+10,745,С 3м/с
2013-04-24,+15,744,С 2м/с,+12,743,С 2м/с
2013-04-25,+12,742,Ю 2м/с,+9,742,Ю 2м/с
2013-04-26,+8,737,С 2м/с,+8,739,С 2м/с
2013-04-27,+13,743,З 4м/с,+12,741,З 4м/с
2013-04-28,+15,742,СЗ 2м/с,+13,743,СЗ 2м/с
2013-04-29,+11,747,СЗ 4м/с,+9,752,СЗ 4м/с
2013-04-30,+15,756,З 2м/с,+13,754,З 2м/с
2013-05-01,+18,752,СЗ 2м/с,+15,751,СЗ 2м/с
2013-05-02,+18,754,С 2м/с,+9,756,С 2м/с
2013-05-03,+20,755,З 3м/с,+16,753,З 3м/с
2013-05-04,+18,753,СВ 2м/с,+15,753,СВ 2м/с
2013-05-05,+25,749,ЮЗ 2м/с,+23,747,ЮЗ 2м/с
2013-05-06,+19,743,З 2м/с,+11,746,З 2м/с
2013-05-07,+13,750,С 4м/с,+10,752,С 4м/с
2013-05-08,+18,752,С 2м/с,+10,751,С 2м/с
2013-05-09,+22,751,СЗ 2м/с,+13,752,СЗ 2м/с
2013-05-10,+23,750,ЮЗ 4м/с,+21,748,ЮЗ 4м/с
2013-05-11,+26,745,З 4м/с,+16,748,З 4м/с
2013-05-12,+23,747,ЮВ 2м/с,+21,746,ЮВ 2м/с
2013-05-13,+27,747,СЗ 1м/с,+22,748,СЗ 1м/с
2013-05-14,+28,748,ЮВ 1м/с,+18,748,ЮВ 1м/с
2013-05-15,+27,749,СЗ 3м/с,+18,750,СЗ 3м/с
2013-05-16,+31,750,З 2м/с,+23,750,З 2м/с
2013-05-17,+27,750,СЗ 3м/с,+20,750,СЗ 3м/с
2013-05-18,+21,749,СЗ 3м/с,+15,749,СЗ 3м/с
2013-05-19,+16,751,СВ 3м/с,+12,752,СВ 3м/с
2013-05-20,+20,749,З 3м/с,+16,746,З 3м/с
2013-05-21,+16,745,С 3м/с,+11,747,С 3м/с
2013-05-22,+15,751,СЗ 2м/с,+13,751,СЗ 2м/с
2013-05-23,+15,753,ЮВ 2м/с,+14,754,ЮВ 2м/с
2013-05-24,+23,754,ЮВ 3м/с,+20,753,ЮВ 3м/с
2013-05-25,+28,751,Ю 2м/с,+23,751,Ю 2м/с
2013-05-26,+29,749,Ю 2м/с,+25,748,Ю 2м/с
2013-05-27,+28,748,СЗ 1м/с,+24,748,СЗ 1м/с
2013-05-28,+29,747,СВ 2м/с,+26,748,СВ 2м/с
2013-05-29,+24,750,З 2м/с,+19,749,З 2м/с
2013-05-30,+27,746,В 3м/с,+18,746,В 3м/с
2013-05-31,+21,745,ЮВ 2м/с,+18,745,ЮВ 2м/с
2013-06-01,+19,746,В 1м/с,+18,745,В 1м/с
2013-06-02,+24,745,ЮВ 2м/с,+18,746,ЮВ 2м/с
2013-06-03,+26,745,СВ 2м/с,+20,745,СВ 2м/с
2013-06-04,+27,745,СЗ 2м/с,+15,745,СЗ 2м/с
2013-06-05,+20,744,З 3м/с,+15,746,З 3м/с
2013-06-06,+19,746,З 3м/с,+13,747,З 3м/с
2013-06-07,+21,748,СВ 2м/с,+16,749,СВ 2м/с
2013-06-08,+24,748,З 2м/с,+14,747,З 2м/с
2013-06-09,+21,746,С 1м/с,+16,746,С 1м/с
2013-06-10,+25,748,З 2м/с,+15,748,З 2м/с
2013-06-11,+29,749,ЮЗ 2м/с,+19,748,ЮЗ 2м/с
2013-06-12,+31,748,З 3м/с,+21,747,З 3м/с
2013-06-13,+21,749,СЗ 1м/с,+18,750,СЗ 1м/с
2013-06-14,+22,754,СВ 2м/с,+18,755,СВ 2м/с
2013-06-15,+24,755,С 1м/с,+14,754,С 1м/с
2013-06-16,+30,752,З 1м/с,+21,751,З 1м/с
2013-06-17,+33,749,Ю 2м/с,+27,747,Ю 2м/с
2013-06-18,+32,745,Ю 2м/с,+27,744,Ю 2м/с
2013-06-19,+26,743,С 2м/с,+22,742,С 2м/с
2013-06-20,+29,741,ЮЗ 3м/с,+24,742,ЮЗ 3м/с
2013-06-21,+23,743,Ю 3м/с,+19,745,Ю 3м/с
2013-06-22,+19,748,В 2м/с,+16,747,В 2м/с
2013-06-23,+25,744,СЗ 2м/с,+20,744,СЗ 2м/с
2013-06-24,+29,743,СВ 4м/с,+26,744,СВ 4м/с
2013-06-25,+30,746,СВ 2м/с,+26,747,СВ 2м/с
2013-06-26,+32,748,В 2м/с,+25,749,В 2м/с
2013-06-27,+31,748,С 2м/с,+22,748,С 2м/с
2013-06-28,+23,748,В 2м/с,+24,747,В 2м/с
2013-06-29,+33,744,СЗ 3м/с,+24,744,СЗ 3м/с
2013-06-30,+27,744,СВ 3м/с,+22,744,СВ 3м/с
2013-07-01,+27,747,ЮВ 1м/с,+22,747,ЮВ 1м/с
2013-07-02,+27,747,СВ 2м/с,+23,747,СВ 2м/с
2013-07-03,+27,747,С 2м/с,+22,748,С 2м/с
2013-07-04,+26,750,В 2м/с,+22,751,В 2м/с
2013-07-05,+29,750,СВ 1м/с,+24,750,СВ 1м/с
2013-07-06,+33,750,З 2м/с,+22,750,З 2м/с
2013-07-07,+32,750,СВ 2м/с,+28,750,СВ 2м/с
2013-07-08,+25,748,Ю 1м/с,+25,746,Ю 1м/с
2013-07-09,+26,741,З 2м/с,+22,741,З 2м/с
2013-07-10,+23,738,З 2м/с,+19,738,З 2м/с
2013-07-11,+24,738,Ю 1м/с,+19,740,Ю 1м/с
2013-07-12,+26,741,СЗ 1м/с,+23,742,СЗ 1м/с
2013-07-13,+28,743,СЗ 3м/с,+22,744,СЗ 3м/с
2013-07-14,+24,747,СЗ 3м/с,+19,748,СЗ 3м/с
2013-07-15,+26,749,З 2м/с,+16,749,З 2м/с
2013-07-16,+29,746,З 3м/с,+24,745,З 3м/с
2013-07-17,+27,741,ЮВ 1м/с,+19,742,ЮВ 1м/с
2013-07-18,+24,744,СЗ 4м/с,+20,745,СЗ 4м/с
2013-07-19,+25,745,С 1м/с,+20,745,С 1м/с
2013-07-20,+28,744,СВ 1м/с,+18,745,СВ 1м/с
2013-07-21,+30,741,СЗ 1м/с,+20,740,СЗ 1м/с
2013-07-22,+23,739,З 2м/с,+15,741,З 2м/с
2013-07-23,+25,744,З 2м/с,+22,744,З 2м/с
2013-07-24,+24,742,ЮВ 2м/с,+18,742,ЮВ 2м/с
2013-07-25,+20,740,З 2м/с,+17,740,З 2м/с
2013-07-26,+20,738,Ю 2м/с,+19,737,Ю 2м/с
2013-07-27,+19,737,СВ 2м/с,+15,739,СВ 2м/с
2013-07-28,+26,741,З 3м/с,+17,742,З 3м/с
2013-07-29,+25,742,ЮВ 1м/с,+18,743,ЮВ 1м/с
2013-07-30,+27,741,ЮВ 2м/с,+22,741,ЮВ 2м/с
2013-07-31,+24,737,З 2м/с,+20,736,З 2м/с
2013-08-01,+19,733,З 1м/с,+18,733,З 1м/с
2013-08-02,+21,735,СЗ 2м/с,+20,737,СЗ 2м/с
2013-08-03,+23,740,З 2м/с,+19,741,З 2м/с
2013-08-04,+26,742,З 2м/с,+18,742,З 2м/с
2013-08-05,+21,743,СВ 1м/с,+23,743,СВ 1м/с
2013-08-06,+28,742,С 2м/с,+21,743,С 2м/с
2013-08-07,+18,744,С 2м/с,+16,745,С 2м/с
2013-08-08,+20,744,С 2м/с,+18,745,С 2м/с
2013-08-09,+23,745,С 2м/с,+20,746,С 2м/с
2013-08-10,+26,745,СВ 2м/с,+18,746,СВ 2м/с
2013-08-11,+29,748,З 1м/с,+19,748,З 1м/с
2013-08-12,+30,750,З 3м/с,+19,750,З 3м/с
2013-08-13,+31,750,З 1м/с,+22,751,З 1м/с
2013-08-14,+33,751,З 3м/с,+22,752,З 3м/с
2013-08-15,+34,752,Ш,+26,752,Ш
2013-08-16,+32,751,Ю 3м/с,+23,751,Ю 3м/с
2013-08-17,+29,750,С 1м/с,+22,751,С 1м/с
2013-08-18,+22,750,С 3м/с,+19,751,С 3м/с
2013-08-19,+20,750,В 1м/с,+18,750,В 1м/с
2013-08-20,+24,750,С 2м/с,+20,751,С 2м/с
2013-08-21,+25,751,СВ 2м/с,+21,751,СВ 2м/с
2013-08-22,+27,750,С 1м/с,+21,751,С 1м/с
2013-08-23,+28,750,СЗ 2м/с,+17,750,СЗ 2м/с
2013-08-24,+29,748,З 2м/с,+19,748,З 2м/с
2013-08-25,+27,747,Ю 1м/с,+19,747,Ю 1м/с
2013-08-26,+21,744,С 2м/с,+12,746,С 2м/с
2013-08-27,+17,750,С 3м/с,+12,752,С 3м/с
2013-08-28,+17,754,С 2м/с,+10,754,С 2м/с
2013-08-29,+22,753,З 2м/с,+15,753,З 2м/с
2013-08-30,+23,752,З 2м/с,+19,752,З 2м/с
2013-08-31,+28,749,Ю 2м/с,+22,747,Ю 2м/с
2013-09-01,+20,745,ЮВ 2м/с,+15,744,ЮВ 2м/с
2013-09-02,+18,743,ЮЗ 3м/с,+16,745,ЮЗ 3м/с
2013-09-03,+21,745,З 3м/с,+18,746,З 3м/с
2013-09-04,+22,746,СВ 1м/с,+18,745,СВ 1м/с
2013-09-05,+24,744,В 2м/с,+19,743,В 2м/с
2013-09-06,+20,744,Ю 2м/с,+16,748,Ю 2м/с
2013-09-07,+18,752,ЮВ 1м/с,+14,752,ЮВ 1м/с
2013-09-08,+20,750,ЮВ 1м/с,+16,749,ЮВ 1м/с
2013-09-09,+20,748,З 2м/с,+14,747,З 2м/с
2013-09-10,+14,742,В 1м/с,+13,743,В 1м/с
2013-09-11,+15,748,СВ 2м/с,+13,750,СВ 2м/с
2013-09-12,+18,752,С 1м/с,+15,753,С 1м/с
2013-09-13,+18,753,СЗ 1м/с,+12,754,СЗ 1м/с
2013-09-14,+19,754,ЮВ 1м/с,+11,754,ЮВ 1м/с
2013-09-15,+20,753,Ю 1м/с,+16,752,Ю 1м/с
2013-09-16,+20,750,В 1м/с,+17,749,В 1м/с
2013-09-17,+15,749,ЮВ 2м/с,+13,749,ЮВ 2м/с
2013-09-18,+13,750,В 3м/с,+12,750,В 3м/с
2013-09-19,+14,751,В 3м/с,+11,751,В 3м/с
2013-09-20,+14,750,В 2м/с,+14,750,В 2м/с
2013-09-21,+11,747,ЮВ 3м/с,+10,746,ЮВ 3м/с
2013-09-22,+16,745,Ю 1м/с,+13,743,Ю 1м/с
2013-09-23,+14,737,Ю 2м/с,+12,737,Ю 2м/с
2013-09-24,+12,733,Ю 2м/с,+10,733,Ю 2м/с
2013-09-25,+11,733,ЮЗ 2м/с,+9,734,ЮЗ 2м/с
2013-09-26,+9,740,З 3м/с,+6,742,З 3м/с
2013-09-27,+8,744,Ю 1м/с,+5,740,Ю 1м/с
2013-09-28,+4,737,З 5м/с,+5,743,З 5м/с
2013-09-29,+9,744,ЮЗ 3м/с,+6,743,ЮЗ 3м/с
2013-09-30,+8,744,З 2м/с,+5,745,З 2м/с
2013-10-01,+4,747,З 3м/с,+2,749,З 3м/с
2013-10-02,+5,753,СВ 1м/с,-1,754,СВ 1м/с
2013-10-03,+2,753,СВ 2м/с,+1,754,СВ 2м/с
2013-10-04,+2,755,СВ 3м/с,+2,754,СВ 3м/с
2013-10-05,+3,750,СВ 2м/с,+1,749,СВ 2м/с
2013-10-06,+2,751,З 2м/с,+2,752,З 2м/с
2013-10-07,+12,751,З 4м/с,+8,750,З 4м/с
2013-10-08,+9,749,З 2м/с,+9,750,З 2м/с
2013-10-09,+13,754,З 2м/с,+11,755,З 2м/с
2013-10-10,+12,756,З 3м/с,+11,758,З 3м/с
2013-10-11,+12,759,ЮЗ 1м/с,+10,758,ЮЗ 1м/с
2013-10-12,+12,751,З 3м/с,+10,752,З 3м/с
2013-10-13,+9,750,З 2м/с,+6,746,З 2м/с
2013-10-14,+4,748,СЗ 2м/с,+3,750,СЗ 2м/с
2013-10-15,+6,751,З 3м/с,+6,750,З 3м/с
2013-10-16,+10,748,ЮЗ 2м/с,+9,748,ЮЗ 2м/с
2013-10-17,+11,744,ЮЗ 2м/с,+11,746,ЮЗ 2м/с
2013-10-18,+6,752,СВ 1м/с,+7,751,СВ 1м/с
2013-10-19,+14,742,ЮВ 1м/с,+12,742,ЮВ 1м/с
2013-10-20,+8,749,СЗ 3м/с,+3,751,СЗ 3м/с
2013-10-21,+6,749,З 2м/с,+3,749,З 2м/с
2013-10-22,+4,753,СВ 2м/с,0,755,СВ 2м/с
2013-10-23,+4,762,С 2м/с,-1,763,С 2м/с
2013-10-24,+4,758,ЮЗ 3м/с,+2,756,ЮЗ 3м/с
2013-10-25,+6,750,ЮЗ 3м/с,+5,750,ЮЗ 3м/с
2013-10-26,+10,749,З 4м/с,+9,750,З 4м/с
2013-10-27,+8,745,ЮЗ 3м/с,+7,745,ЮЗ 3м/с
2013-10-28,+11,747,ЮЗ 2м/с,+10,748,ЮЗ 2м/с
2013-10-29,+10,748,Ю 2м/с,+10,748,Ю 2м/с
2013-10-30,+12,749,З 2м/с,+10,750,З 2м/с
2013-10-31,+9,743,С 3м/с,+6,746,С 3м/с
2013-11-01,+5,753,З 3м/с,+2,755,З 3м/с
2013-11-02,+6,754,ЮЗ 1м/с,+6,752,ЮЗ 1м/с
2013-11-03,+8,751,ЮЗ 2м/с,+8,750,ЮЗ 2м/с
2013-11-04,+9,750,Ю 2м/с,+8,749,Ю 2м/с
2013-11-05,+10,751,З 1м/с,+9,752,З 1м/с
2013-11-06,+12,753,ЮЗ 2м/с,+9,755,ЮЗ 2м/с
2013-11-07,+12,753,ЮВ 2м/с,+9,752,ЮВ 2м/с
2013-11-08,+10,749,ЮВ 2м/с,+7,749,ЮВ 2м/с
2013-11-09,+8,755,З 2м/с,+2,757,З 2м/с
2013-11-10,+8,759,Ю 2м/с,+8,760,Ю 2м/с
2013-11-11,+8,760,Ю 2м/с,+5,759,Ю 2м/с
2013-11-12,+5,757,З 2м/с,+5,757,З 2м/с
2013-11-13,+6,756,ЮВ 2м/с,+5,754,ЮВ 2м/с
2013-11-14,+7,747,ЮВ 2м/с,+5,745,ЮВ 2м/с
2013-11-15,+3,743,С 1м/с,+2,745,С 1м/с
2013-11-16,+1,747,З 2м/с,0,746,З 2м/с
2013-11-17,+2,742,ЮЗ 4м/с,+3,739,ЮЗ 4м/с
2013-11-18,+3,742,СЗ 5м/с,+2,748,СЗ 5м/с
2013-11-19,+2,764,СЗ 1м/с,+1,765,СЗ 1м/с
2013-11-20,+2,766,ЮЗ 3м/с,0,765,ЮЗ 3м/с
2013-11-21,+2,763,ЮВ 1м/с,+1,763,ЮВ 1м/с
2013-11-22,+2,764,В 2м/с,0,764,В 2м/с
2013-11-23,+1,760,В 2м/с,-1,759,В 2м/с
2013-11-24,+1,756,В 1м/с,-1,755,В 1м/с
2013-11-25,0,753,В 2м/с,-2,752,В 2м/с
2013-11-26,+2,749,Ю 3м/с,+2,748,Ю 3м/с
2013-11-27,+1,745,З 2м/с,+1,744,З 2м/с
2013-11-28,-2,737,ЮЗ 3м/с,-2,735,ЮЗ 3м/с
2013-11-29,+1,735,ЮЗ 3м/с,+1,738,ЮЗ 3м/с
2013-11-30,+1,743,З 2м/с,-3,747,З 2м/с
2013-12-01,-4,747,ЮЗ 1м/с,-2,744,ЮЗ 1м/с
2013-12-02,0,733,ЮЗ 3м/с,+1,734,ЮЗ 3м/с
2013-12-03,-5,743,С 3м/с,-9,747,С 3м/с
2013-12-04,-8,744,З 2м/с,-5,742,З 2м/с
2013-12-05,-2,738,Ю 4м/с,-2,737,Ю 4м/с
2013-12-06,0,738,З 3м/с,-3,743,З 3м/с
2013-12-07,-1,742,Ю 3м/с,-1,744,Ю 3м/с
2013-12-08,-2,743,ЮВ 1м/с,-3,742,ЮВ 1м/с
2013-12-09,-5,741,З 2м/с,-5,741,З 2м/с
2013-12-10,-7,745,ЮЗ 1м/с,-7,748,ЮЗ 1м/с
2013-12-11,-8,755,СВ 1м/с,-8,757,СВ 1м/с
2013-12-12,-10,756,ЮЗ 2м/с,-9,755,ЮЗ 2м/с
2013-12-13,-7,744,ЮЗ 4м/с,-9,739,ЮЗ 4м/с
2013-12-14,-5,731,З 3м/с,-5,732,З 3м/с
2013-12-15,-9,741,СЗ 4м/с,-10,743,СЗ 4м/с
2013-12-16,-13,751,СЗ 3м/с,-11,753,СЗ 3м/с
2013-12-17,-9,753,Ю 1м/с,-7,750,Ю 1м/с
2013-12-18,0,741,З 2м/с,+1,744,З 2м/с
2013-12-19,0,748,СЗ 2м/с,-4,752,СЗ 2м/с
2013-12-20,-9,759,З 1м/с,-8,760,З 1м/с
2013-12-21,-3,756,ЮЗ 3м/с,-3,753,ЮЗ 3м/с
2013-12-22,-2,747,ЮЗ 1м/с,-2,749,ЮЗ 1м/с
2013-12-23,0,750,ЮЗ 2м/с,0,749,ЮЗ 2м/с
2013-12-24,0,746,З 3м/с,+1,748,З 3м/с
2013-12-25,+2,756,З 2м/с,-1,757,З 2м/с
2013-12-26,-2,759,ЮЗ 2м/с,-3,759,ЮЗ 2м/с
2013-12-27,-6,761,З 1м/с,-9,762,З 1м/с
2013-12-28,-8,763,ЮЗ 1м/с,-7,763,ЮЗ 1м/с
2013-12-29,-5,762,Ю 1м/с,-8,761,Ю 1м/с
2013-12-30,-4,757,ЮЗ 1м/с,-3,756,ЮЗ 1м/с
2013-12-31,-2,753,З 1м/с,-1,754,З 1м/с
