2021-06-02,+21,747,С 2м/с,+15,748,С 2м/с
2021-06-03,+19,746,СВ 2м/с,+19,747,СВ 2м/с
2021-06-04,+13,750,В 4м/с,+12,752,В 4м/с
2021-06-05,+22,752,В 3м/с,+17,752,В 3м/с
2021-06-06,+25,748,В 2м/с,+21,748,В 2м/с
2021-06-07,+26,746,В 2м/с,+17,746,В 2м/с
2021-06-08,+28,745,С 1м/с,+18,745,С 1м/с
2021-06-09,+28,744,СЗ 1м/с,+22,745,СЗ 1м/с
2021-06-10,+22,746,СВ 2м/с,+17,748,СВ 2м/с
2021-06-11,+25,747,В 2м/с,+17,748,В 2м/с
2021-06-12,+21,747,З 2м/с,+20,747,З 2м/с
2021-06-13,+27,748,ЮВ 1м/с,+22,749,ЮВ 1м/с
2021-06-14,+29,749,СВ 2м/с,+20,749,СВ 2м/с
2021-06-15,+29,747,В 2м/с,+25,746,В 2м/с
2021-06-16,+29,744,ЮЗ 3м/с,+25,745,ЮЗ 3м/с
2021-06-17,+25,749,СЗ 2м/с,+18,752,СЗ 2м/с
2021-06-18,+22,755,С 3м/с,+18,757,С 3м/с
2021-06-19,+25,756,ЮЗ 3м/с,+22,755,ЮЗ 3м/с
2021-06-20,+31,753,СЗ 2м/с,+23,753,СЗ 2м/с
2021-06-21,+32,754,З 2м/с,+23,754,З 2м/с
2021-06-22,+33,754,ЮЗ 2м/с,+25,753,ЮЗ 2м/с
2021-06-23,+34,752,СЗ 2м/с,+26,752,СЗ 2м/с
2021-06-24,+26,752,СЗ 1м/с,+24,751,СЗ 1м/с
2021-06-25,+34,749,ЮЗ 1м/с,+21,749,ЮЗ 1м/с
2021-06-26,+35,746,СЗ 2м/с,+27,747,СЗ 2м/с
2021-06-27,+33,747,З 1м/с,+29,747,З 1м/с
2021-06-28,+34,747,З 2м/с,+31,746,З 2м/с
2021-06-29,+36,743,В 3м/с,+30,742,В 3м/с
2021-06-30,+31,744,З 3м/с,+20,744,З 3м/с
2021-07-01,+28,744,З 2м/с,+22,744,З 2м/с
2021-07-02,+26,743,ЮЗ 1м/с,+22,743,ЮЗ 1м/с
2021-07-03,+29,743,СЗ 1м/с,+24,743,СЗ 1м/с
2021-07-04,+27,743,С 2м/с,+22,744,С 2м/с
2021-07-05,+22,746,СВ 2м/с,+21,747,СВ 2м/с
2021-07-06,+26,747,В 2м/с,+23,749,В 2м/с
2021-07-07,+27,752,СВ 3м/с,+23,752,СВ 3м/с
2021-07-08,+29,750,С 2м/с,+26,750,С 2м/с
2021-07-09,+32,749,С 2м/с,+27,749,С 2м/с
2021-07-10,+33,746,СЗ 2м/с,+23,746,СЗ 2м/с
2021-07-11,+27,746,С 2м/с,+22,748,С 2м/с
2021-07-12,+26,749,С 3м/с,+23,750,С 3м/с
2021-07-13,+30,748,СЗ 2м/с,+23,748,СЗ 2м/с
2021-07-14,+30,748,С 1м/с,+25,748,С 1м/с
2021-07-15,+30,744,В 1м/с,+21,744,В 1м/с
2021-07-16,+32,743,ЮЗ 1м/с,+27,744,ЮЗ 1м/с
2021-07-17,+33,743,З 2м/с,+28,743,З 2м/с
2021-07-18,+34,743,З 2м/с,+26,743,З 2м/с
2021-07-19,+25,742,З 5м/с,+22,742,З 5м/с
2021-07-20,+30,742,З 2м/с,+26,741,З 2м/с
2021-07-21,+21,739,СЗ 3м/с,+19,740,СЗ 3м/с
2021-07-22,+24,741,С 1м/с,+20,742,С 1м/с
2021-07-23,+26,744,СЗ 3м/с,+21,747,СЗ 3м/с
2021-07-24,+23,753,СЗ 2м/с,+20,754,СЗ 2м/с
2021-07-25,+24,755,З 2м/с,+18,754,З 2м/с
2021-07-26,+27,750,З 3м/с,+23,749,З 3м/с
2021-07-27,+26,749,СЗ 2м/с,+22,749,СЗ 2м/с
2021-07-28,+23,746,В 1м/с,+23,744,В 1м/с
2021-07-29,+29,743,З 3м/с,+24,744,З 3м/с
2021-07-30,+30,743,ЮЗ 3м/с,+25,746,ЮЗ 3м/с
2021-08-01,+32,748,ЮЗ 3м/с,+23,748,ЮЗ 3м/с
2021-08-02,+34,748,ЮЗ 2м/с,+27,748,ЮЗ 2м/с
2021-08-03,+37,746,ЮЗ 2м/с,+27,746,ЮЗ 2м/с
2021-08-04,+34,745,З 2м/с,+25,746,З 2м/с
2021-08-05,+27,749,СЗ 2м/с,+22,749,СЗ 2м/с
2021-08-06,+28,749,З 2м/с,+23,750,З 2м/с
2021-08-07,+30,750,В 1м/с,+25,751,В 1м/с
2021-08-08,,,,+28,753,Ш
2021-08-09,+30,753,З 2м/с,+27,752,З 2м/с
2021-08-10,+32,751,СЗ 2м/с,+27,751,СЗ 2м/с
2021-08-11,+30,750,СВ 3м/с,+24,751,СВ 3м/с
2021-08-12,+32,752,ЮВ 2м/с,+26,752,ЮВ 2м/с
2021-08-13,+32,752,Ю 2м/с,+27,752,Ю 2м/с
2021-08-14,+32,751,Ю 2м/с,+23,751,Ю 2м/с
2021-08-15,+28,752,В 2м/с,+25,751,В 2м/с
2021-08-16,+35,750,ЮЗ 2м/с,+25,751,ЮЗ 2м/с
2021-08-17,+34,751,З 2м/с,+30,750,З 2м/с
2021-08-18,+34,749,З 2м/с,+25,749,З 2м/с
2021-08-19,+38,749,СЗ 2м/с,+32,749,СЗ 2м/с
2021-08-20,+39,749,ЮВ 1м/с,+31,749,ЮВ 1м/с
2021-08-21,+38,749,Ю 2м/с,+32,749,Ю 2м/с
2021-08-22,+35,747,ЮЗ 3м/с,+28,749,ЮЗ 3м/с
2021-08-23,+29,750,СЗ 2м/с,+21,750,СЗ 2м/с
2021-08-24,+35,746,В 1м/с,+29,746,В 1м/с
2021-08-25,+26,747,СЗ 4м/с,+21,749,СЗ 4м/с
2021-08-26,+26,750,С 2м/с,+20,752,С 2м/с
2021-08-27,+25,752,С 2м/с,+19,752,С 2м/с
2021-08-28,+23,751,СВ 2м/с,+19,752,СВ 2м/с
2021-08-29,+22,752,СЗ 2м/с,+17,752,СЗ 2м/с
2021-08-30,+24,753,З 2м/с,+16,753,З 2м/с
2021-08-31,+28,750,З 2м/с,+20,749,З 2м/с
2021-09-01,+30,744,ЮЗ 3м/с,+24,742,ЮЗ 3м/с
2021-09-02,+17,741,Ю 1м/с,+16,739,Ю 1м/с
2021-09-03,+16,734,З 1м/с,+13,735,З 1м/с
2021-09-04,+14,740,З 3м/с,+11,743,З 3м/с
2021-09-05,+15,749,ЮЗ 3м/с,+11,751,ЮЗ 3м/с
2021-09-06,+13,752,С 1м/с,+8,754,С 1м/с
2021-09-07,+15,755,З 3м/с,+11,755,З 3м/с
2021-09-08,+17,752,З 3м/с,+13,752,З 3м/с
2021-09-09,+16,746,З 4м/с,+17,746,З 4м/с
2021-09-10,+16,745,З 1м/с,+11,748,З 1м/с
2021-09-11,+16,752,С 2м/с,+8,753,С 2м/с
2021-09-12,+21,750,ЮЗ 2м/с,+16,749,ЮЗ 2м/с
2021-09-13,+24,747,З 2м/с,+20,746,З 2м/с
2021-09-14,+25,743,З 3м/с,+17,743,З 3м/с
2021-09-15,+17,743,З 4м/с,+11,744,З 4м/с
2021-09-16,+13,746,З 3м/с,+9,747,З 3м/с
2021-09-17,+9,749,З 2м/с,+8,749,З 2м/с
2021-09-18,+11,752,СЗ 3м/с,+7,755,СЗ 3м/с
2021-09-19,+12,756,С 1м/с,+7,756,С 1м/с
2021-09-20,+13,756,В 2м/с,+10,756,В 2м/с
2021-09-21,+11,752,В 4м/с,+11,751,В 4м/с
2021-09-22,+10,752,В 2м/с,+9,752,В 2м/с
2021-09-23,+9,753,В 3м/с,+10,751,В 3м/с
2021-09-24,+8,749,В 2м/с,+9,746,В 2м/с
2021-09-25,+14,744,С 1м/с,+9,745,С 1м/с
2021-09-26,+15,743,В 1м/с,+12,741,В 1м/с
2021-09-27,+12,744,В 3м/с,+9,748,В 3м/с
2021-09-28,+10,754,СВ 4м/с,+6,756,СВ 4м/с
2021-09-29,+9,758,СВ 3м/с,+8,759,СВ 3м/с
2021-09-30,+10,759,З 1м/с,+8,760,З 1м/с
2021-10-01,+13,761,З 2м/с,+10,761,З 2м/с
2021-10-02,+11,761,С 1м/с,+8,761,С 1м/с
2021-10-03,+10,761,С 1м/с,+9,762,С 1м/с
2021-10-04,+11,764,СВ 2м/с,+6,766,СВ 2м/с
2021-10-05,+9,770,Ю 1м/с,+6,770,Ю 1м/с
2021-10-06,+9,770,С 1м/с,+7,769,С 1м/с
2021-10-07,+10,770,З 2м/с,+3,770,З 2м/с
2021-10-08,+13,767,З 2м/с,+4,765,З 2м/с
2021-10-09,+14,761,С 2м/с,+6,761,С 2м/с
2021-10-10,+14,760,СЗ 1м/с,+5,760,СЗ 1м/с
2021-10-11,+12,759,З 1м/с,+4,758,З 1м/с
2021-10-12,+14,758,В 1м/с,+10,758,В 1м/с
2021-10-13,+16,758,ЮВ 2м/с,+9,759,ЮВ 2м/с
2021-10-14,+14,757,ЮВ 2м/с,+11,755,ЮВ 2м/с
2021-10-15,+10,754,З 3м/с,+7,755,З 3м/с
2021-10-16,+11,755,З 2м/с,+6,755,З 2м/с
2021-10-17,+11,752,Ш,+9,750,Ш
2021-10-18,+9,745,В 2м/с,+9,743,В 2м/с
2021-10-19,+7,746,СЗ 1м/с,+5,746,СЗ 1м/с
2021-10-20,+4,749,СЗ 3м/с,+3,752,СЗ 3м/с
2021-10-21,+3,744,ЮЗ 3м/с,,,
2021-10-22,+9,748,З 2м/с,+6,749,З 2м/с
2021-10-23,+4,752,СЗ 2м/с,+1,756,СЗ 2м/с
2021-10-24,+3,757,ЮЗ 3м/с,+2,757,ЮЗ 3м/с
2021-10-25,+8,753,ЮЗ 2м/с,+5,752,ЮЗ 2м/с
2021-10-26,+8,749,ЮЗ 2м/с,+4,749,ЮЗ 2м/с
2021-10-27,+2,758,СЗ 1м/с,+1,759,СЗ 1м/с
2021-10-28,+7,757,З 2м/с,+7,758,З 2м/с
2021-10-29,+11,756,З 2м/с,+7,756,З 2м/с
2021-11-01,+10,755,З 2м/с,+7,754,З 2м/с
2021-11-02,+6,758,В 2м/с,+6,759,В 2м/с
2021-11-03,+2,764,В 2м/с,-1,765,В 2м/с
2021-11-04,+1,767,В 2м/с,+2,766,В 2м/с
2021-11-05,+2,765,ЮВ 1м/с,+2,764,ЮВ 1м/с
2021-11-06,+6,756,Ю 2м/с,+5,753,Ю 2м/с
2021-11-07,+6,747,ЮЗ 3м/с,+4,751,ЮЗ 3м/с
2021-11-08,+5,750,ЮВ 2м/с,+6,747,ЮВ 2м/с
2021-11-09,+8,744,З 2м/с,+4,746,З 2м/с
2021-11-10,-3,757,СЗ 2м/с,-4,760,СЗ 2м/с
2021-11-11,-1,757,ЮЗ 2м/с,-1,752,ЮЗ 2м/с
2021-11-12,0,747,Ю 2м/с,-1,743,Ю 2м/с
2021-11-13,-1,745,СЗ 2м/с,0,750,СЗ 2м/с
2021-11-14,0,757,СЗ 2м/с,-4,757,СЗ 2м/с
2021-11-15,-5,755,СВ 1м/с,-9,759,СВ 1м/с
2021-11-16,-5,756,ЮЗ 3м/с,-3,752,ЮЗ 3м/с
2021-11-17,0,753,Ш,-1,755,Ш
2021-11-18,0,758,ЮЗ 1м/с,-2,755,ЮЗ 1м/с
2021-11-19,-3,751,ЮВ 2м/с,-1,747,ЮВ 2м/с
2021-11-20,0,734,Ю 2м/с,0,728,Ю 2м/с
2021-11-21,+1,731,З 2м/с,+1,734,З 2м/с
2021-11-22,+1,737,ЮЗ 2м/с,-1,741,ЮЗ 2м/с
2021-11-23,-4,748,З 2м/с,-7,749,З 2м/с
2021-11-24,-7,752,ЮЗ 1м/с,-10,751,ЮЗ 1м/с
2021-11-25,-1,747,ЮЗ 3м/с,-1,751,ЮЗ 3м/с
2021-11-26,+1,754,ЮЗ 2м/с,-1,755,ЮЗ 2м/с
2021-11-27,-1,756,ЮВ 1м/с,-5,755,ЮВ 1м/с
2021-11-28,-1,750,ЮВ 2м/с,-1,751,ЮВ 2м/с
2021-11-29,+1,751,В 2м/с,0,749,В 2м/с
2021-11-30,+2,735,Ю 2м/с,+4,735,Ю 2м/с
2021-12-01,+2,729,В 1м/с,0,732,В 1м/с
2021-12-02,-1,741,ЮЗ 2м/с,-2,743,ЮЗ 2м/с
2021-12-03,+2,746,ЮЗ 2м/с,+3,749,ЮЗ 2м/с
2021-12-04,+4,744,Ю 2м/с,+1,746,Ю 2м/с
2021-12-05,-2,750,Ш,-3,751,Ш
2021-12-06,-4,757,СВ 1м/с,-4,759,СВ 1м/с
2021-12-07,-10,762,В 3м/с,-12,762,В 3м/с
2021-12-08,0,758,В 1м/с,0,758,В 1м/с
2021-12-09,-2,754,В 3м/с,-2,754,В 3м/с
2021-12-10,-2,755,С 2м/с,-3,758,С 2м/с
2021-12-11,-7,762,СВ 1м/с,-8,764,СВ 1м/с
2021-12-12,-4,769,В 1м/с,-6,769,В 1м/с
2021-12-13,-7,767,В 2м/с,-7,767,В 2м/с
2021-12-14,-4,761,Ю 2м/с,-4,761,Ю 2м/с
2021-12-15,-5,757,Ю 1м/с,-4,755,Ю 1м/с
2021-12-16,-3,749,ЮЗ 1м/с,-2,747,ЮЗ 1м/с
2021-12-17,-2,746,ЮЗ 1м/с,-2,747,ЮЗ 1м/с
2021-12-18,-2,743,В 1м/с,-3,740,В 1м/с
2021-12-19,-3,737,ЮЗ 2м/с,-4,736,ЮЗ 2м/с
2021-12-20,0,734,ЮЗ 1м/с,0,737,ЮЗ 1м/с
2021-12-21,-2,739,З 1м/с,-6,740,З 1м/с
2021-12-22,-13,743,В 1м/с,-15,743,В 1м/с
2021-12-23,-19,748,З 1м/с,-21,750,З 1м/с
2021-12-24,-21,755,ЮЗ 1м/с,-22,755,ЮЗ 1м/с
2021-12-25,-13,751,В 4м/с,-6,745,В 4м/с
2021-12-26,-7,745,Ш,-14,746,Ш
2021-12-27,-11,750,З 2м/с,-14,752,З 2м/с
2021-12-28,-15,757,Ш,-18,758,Ш
2021-12-29,-20,762,ЮВ 1м/с,-20,762,ЮВ 1м/с
2021-12-30,-12,757,В 2м/с,-11,756,В 2м/с
2021-12-31,-8,751,В 2м/с,-8,749,В 2м/с
